bgc name,x position,y position,bgc type
34950.assembled_unknown.cluster076,2.206436,24.717031,cf_putative
34950.assembled_unknown.cluster077,29.757692,40.229397,cf_saccharide
34950.assembled_unknown.cluster078,-27.689404,13.032164,ASpks TB sRNA
34950.assembled_unknown.cluster079,-9.344491,-5.771569,ASpks TB sRNA
34950.assembled_unknown.cluster080,0.54388654,-12.465823,ASpks TB sRNA
34950.assembled_unknown.cluster081,-3.2466462,-0.83919185,cf_putative
34950.assembled_unknown.cluster082,-0.28488454,-16.618767,ASpks TB sRNA
34950.assembled_unknown.cluster083,8.265871,29.568106,cf_putative
34950.assembled_unknown.cluster084,7.0889916,-19.829973,ASpks TB sRNA
34950.assembled_unknown.cluster085,3.8468711,-9.821453,ASpks TB sRNA
34950.assembled_unknown.cluster086,-2.028912,-18.993416,ASpks TB sRNA
34950.assembled_unknown.cluster087,-2.3449118,-11.172723,t1pks
34950.assembled_unknown.cluster088,9.374311,-21.552801,ASpks TB sRNA
34950.assembled_unknown.cluster089,0.8931748,1.2746719,ASpks TB sRNA
34964.assembled_unknown.cluster001,-54.0444,-46.28425,other
34964.assembled_unknown.cluster002,-19.824842,-96.41358,cf_saccharide
34964.assembled_unknown.cluster003,89.88657,11.821147,ydaO/yuaA leader
34964.assembled_unknown.cluster004,-76.582214,-25.634277,cf_putative
34964.assembled_unknown.cluster005,-26.990973,-42.034435,lantipeptide-nrps
34964.assembled_unknown.cluster006,49.3506,41.60637,cf_putative
34964.assembled_unknown.cluster007,34.622482,47.000103,cf_putative
34964.assembled_unknown.cluster008,-35.64013,17.135277,cf_putative
34964.assembled_unknown.cluster009,-35.405773,-81.36297,yybP-ykoY leader
34964.assembled_unknown.cluster010,79.11972,-30.73137,t1pks-cf_fatty_acid -indole-nrps
34964.assembled_unknown.cluster011,-51.861652,-66.52908,cf_putative
34964.assembled_unknown.cluster012,-33.13076,37.917747,bacteriocin
34964.assembled_unknown.cluster013,62.810066,44.752525,cf_putative
34964.assembled_unknown.cluster014,-37.57469,53.44486,cf_putative
34964.assembled_unknown.cluster015,-79.250694,-53.106785,cf_putative
34964.assembled_unknown.cluster016,2.8979068,-35.56419,cf_putative
34964.assembled_unknown.cluster017,-18.209639,-56.841747,cf_putative
34964.assembled_unknown.cluster018,-86.03136,8.140151,siderophore
34964.assembled_unknown.cluster019,20.130077,-75.367325,t2pks-cf_fatty_acid 
34964.assembled_unknown.cluster020,6.007698,-63.409286,cf_putative
34964.assembled_unknown.cluster021,66.94843,-56.781982,cf_putative
34964.assembled_unknown.cluster022,2.8984966,-99.96055,t3pks
34964.assembled_unknown.cluster023,17.381268,-42.558575,t1pks
34964.assembled_unknown.cluster024,20.985176,-27.352932,t1pks
34964.assembled_unknown.cluster025,7.8488293,56.98281,cf_putative
34964.assembled_unknown.cluster026,17.23667,5.81617,cf_putative
34964.assembled_unknown.cluster027,-20.77162,24.596395,transatpks-t1pks-nrps
34964.assembled_unknown.cluster028,44.996685,-11.838239,cf_putative
34964.assembled_unknown.cluster029,15.78803,-2.6709278,cf_putative
34964.assembled_unknown.cluster030,76.372406,-5.7982264,cf_putative
34964.assembled_unknown.cluster031,82.45194,-14.554367,cf_putative
34964.assembled_unknown.cluster032,2.4596117,47.318157,blactam
34964.assembled_unknown.cluster033,39.9741,30.517546,cf_putative
34964.assembled_unknown.cluster034,21.405592,46.610985,tRNA_Arg_CCT
34964.assembled_unknown.cluster035,21.521181,-17.945244,tRNA_Arg_ACG
34964.assembled_unknown.cluster036,-25.609173,82.53143,cf_putative
34964.assembled_unknown.cluster037,-15.998338,-31.20711,tRNA_Pseudo_CTT
34964.assembled_unknown.cluster038,-65.02145,-0.8534538,nrps
34964.assembled_unknown.cluster039,-7.925822,41.73832,tRNA_Arg_CCG
34964.assembled_unknown.cluster040,-84.559494,25.515833,cf_putative
34964.assembled_unknown.cluster041,-34.4827,5.211002,cf_fatty_acid 
34964.assembled_unknown.cluster042,-19.566668,34.757336,butyrolactone-nrps
34964.assembled_unknown.cluster043,-21.829796,-4.213497,cf_putative
34964.assembled_unknown.cluster044,38.82621,-61.241505,amglyccycl
34964.assembled_unknown.cluster045,-12.82883,43.957462,lantipeptide
34964.assembled_unknown.cluster046,73.57471,-4.602572,cf_putative
34964.assembled_unknown.cluster047,24.9363,-22.00103,nrps
34964.assembled_unknown.cluster048,-14.566512,-2.3347926,t1pks-nrps
34964.assembled_unknown.cluster049,-49.742435,-6.0631704,tRNA_Ser_TGA
34964.assembled_unknown.cluster050,24.668049,-20.63132,cf_putative
34964.assembled_unknown.cluster051,6.204938,-37.0699,cf_putative
34964.assembled_unknown.cluster052,-53.360577,10.447613,tRNA_Phe_GAA
34966.assembled_unknown.cluster001,-22.412088,33.6142,t1pks-nrps
34966.assembled_unknown.cluster002,-33.98614,-82.33691,yybP-ykoY leader
34966.assembled_unknown.cluster003,55.95317,0.7000523,cf_putative
34966.assembled_unknown.cluster004,-55.061436,-71.98037,t2pks
34966.assembled_unknown.cluster005,-33.983925,39.23481,bacteriocin
34966.assembled_unknown.cluster006,-21.16831,-4.1621265,cf_putative
34966.assembled_unknown.cluster007,39.77787,-64.376045,amglyccycl-cf_saccharide
34966.assembled_unknown.cluster008,4.728919,23.565668,cf_putative
34966.assembled_unknown.cluster009,0.84677505,10.749318,cf_putative
34966.assembled_unknown.cluster010,3.800194,-100.207466,t3pks
34966.assembled_unknown.cluster011,46.522663,38.473713,cf_putative
34966.assembled_unknown.cluster012,60.718693,-11.225519,cf_putative
34966.assembled_unknown.cluster013,53.58399,-12.246273,cf_putative
34966.assembled_unknown.cluster014,70.52699,26.955116,cf_putative
34966.assembled_unknown.cluster015,-4.569698,21.74502,tRNA_Arg_CCT
34966.assembled_unknown.cluster016,-37.612873,18.084965,cf_putative
34966.assembled_unknown.cluster017,15.93439,39.659378,tRNA_Lys_TTT
34966.assembled_unknown.cluster018,23.19988,7.1436677,cf_putative
34966.assembled_unknown.cluster019,-25.026154,62.86591,TPP riboswitch (THI element)
34966.assembled_unknown.cluster020,67.22539,-56.38819,cf_putative
34966.assembled_unknown.cluster021,5.7116604,-64.13923,tRNA_Arg_CCG
34966.assembled_unknown.cluster022,-83.13711,25.528263,cf_putative
34966.assembled_unknown.cluster023,-57.469753,-23.091171,cf_putative
34966.assembled_unknown.cluster024,-19.03483,-96.95747,cf_saccharide
34966.assembled_unknown.cluster025,48.360153,-44.375698,cf_putative
34966.assembled_unknown.cluster026,89.70994,11.785901,ydaO/yuaA leader
34966.assembled_unknown.cluster027,-27.432346,-12.857259,cf_putative
34966.assembled_unknown.cluster028,-74.881966,-50.11094,cf_putative
34966.assembled_unknown.cluster029,-41.705917,61.374393,cf_putative
34966.assembled_unknown.cluster030,62.210537,44.698837,cf_putative
34966.assembled_unknown.cluster031,-78.47281,-26.873104,cf_putative
34966.assembled_unknown.cluster032,-25.248217,82.52877,cf_putative
34966.assembled_unknown.cluster033,21.597563,-75.94945,t2pks-cf_fatty_acid 
34966.assembled_unknown.cluster034,-85.35236,9.694062,siderophore
34966.assembled_unknown.cluster035,-18.213724,-56.83536,cf_putative
34966.assembled_unknown.cluster036,10.08343,-43.347523,cf_putative
34966.assembled_unknown.cluster037,19.807802,-26.371208,cf_putative
34966.assembled_unknown.cluster038,-93.58119,-8.770444,tRNA_Gly_GCC
34966.assembled_unknown.cluster039,75.82031,-4.604018,cf_putative
34966.assembled_unknown.cluster040,81.576416,-12.883185,cf_putative
34966.assembled_unknown.cluster041,-9.270567,50.29726,cf_saccharide
34966.assembled_unknown.cluster042,7.534104,56.67078,cf_putative
34966.assembled_unknown.cluster043,-30.524723,-11.471174,ASpks TB sRNA
34966.assembled_unknown.cluster044,-53.31505,10.67872,tRNA_Glu_TTC
34966.assembled_unknown.cluster045,-15.729766,-31.628809,thiopeptide-terpene
34966.assembled_unknown.cluster046,-13.252,12.642839,cf_putative
34966.assembled_unknown.cluster047,-36.532555,7.3951545,cf_fatty_acid 
34966.assembled_unknown.cluster048,14.608512,31.74737,cf_putative
34966.assembled_unknown.cluster049,2.9075334,20.29713,cf_putative
34967.assembled_unknown.cluster001,-46.63886,27.314514,ASpks TB sRNA
34967.assembled_unknown.cluster002,-46.562233,27.23863,ASpks TB sRNA
34967.assembled_unknown.cluster003,34.677944,50.14421,cf_putative
34967.assembled_unknown.cluster004,80.98198,-8.007075,cf_putative
34967.assembled_unknown.cluster005,-91.12833,-10.867555,tRNA_Val_GAC
34967.assembled_unknown.cluster006,-10.659051,60.50608,tRNA_Ser_CGA
34967.assembled_unknown.cluster007,36.23862,-59.177296,amglyccycl
34967.assembled_unknown.cluster008,45.11803,7.8578277,cf_putative
34967.assembled_unknown.cluster009,-13.3755865,-34.920567,terpene
34967.assembled_unknown.cluster010,-22.335337,-23.86469,thiopeptide
34967.assembled_unknown.cluster011,31.14707,9.851042,cf_putative
34967.assembled_unknown.cluster012,19.299181,-69.869545,t2pks-cf_fatty_acid
34967.assembled_unknown.cluster013,-95.97309,8.021769,cf_saccharide-siderophore
34967.assembled_unknown.cluster014,30.38441,-37.24698,t1pks
34967.assembled_unknown.cluster015,67.041756,27.50364,cf_putative
34967.assembled_unknown.cluster016,61.591106,-13.843552,cf_putative
34967.assembled_unknown.cluster017,-30.639189,-44.992264,lantipeptide-nrps
34967.assembled_unknown.cluster018,0.9280198,-77.83989,cf_putative
34967.assembled_unknown.cluster019,44.10673,34.35367,cf_putative
34967.assembled_unknown.cluster020,-3.3286355,16.118286,cf_putative
34967.assembled_unknown.cluster021,-84.65326,-28.636229,cf_putative
34967.assembled_unknown.cluster022,85.60087,15.402382,cf_putative
34967.assembled_unknown.cluster023,-11.738023,-93.92191,cf_saccharide
34967.assembled_unknown.cluster024,-58.330524,-18.070236,cf_putative
34967.assembled_unknown.cluster025,-55.936966,-41.00872,16S rRNA. Bacterial SSU
34967.assembled_unknown.cluster026,-72.779175,-50.186016,cf_putative
34967.assembled_unknown.cluster027,-36.200428,57.382107,cf_putative
34967.assembled_unknown.cluster028,-72.9475,35.903564,cf_putative
34967.assembled_unknown.cluster029,4.2997246,-58.990887,tRNA_Arg_CCG
34967.assembled_unknown.cluster030,60.632988,-53.251965,cf_putative
34967.assembled_unknown.cluster031,40.639946,-11.166916,cf_putative
34967.assembled_unknown.cluster032,-32.133736,-75.34603,yybP-ykoY leader
34967.assembled_unknown.cluster033,77.06293,-34.344177,indole
34967.assembled_unknown.cluster034,-51.82608,-67.509285,cf_putative
34967.assembled_unknown.cluster035,-51.929806,46.34032,cf_putative
34967.assembled_unknown.cluster036,53.87463,-28.14921,t1pks-otherks
34967.assembled_unknown.cluster037,45.85346,-28.130014,cf_fatty_acid-t1pks-arylpolyene-ladderane-nrps
34967.assembled_unknown.cluster038,-10.505092,-53.934612,cf_putative
34967.assembled_unknown.cluster039,5.6535797,-42.094074,cf_putative
34967.assembled_unknown.cluster040,19.98212,-39.621815,cf_putative
34967.assembled_unknown.cluster041,-37.082104,-54.84021,ASpks TB sRNA
34967.assembled_unknown.cluster042,11.566546,57.392258,cf_putative
34967.assembled_unknown.cluster043,-37.52217,-15.769596,ASpks TB sRNA
34967.assembled_unknown.cluster044,6.127821,18.178495,cf_putative
34967.assembled_unknown.cluster045,59.816788,12.21137,cf_putative
34967.assembled_unknown.cluster046,25.573845,-51.2543,ladderane
34967.assembled_unknown.cluster047,-11.879504,-70.16446,cf_putative
34967.assembled_unknown.cluster048,-26.286404,78.556076,cf_putative
34967.assembled_unknown.cluster049,-30.495031,79.75411,cf_putative
34967.assembled_unknown.cluster050,-50.617496,-4.3545775,tRNA_Ser_TGA
34967.assembled_unknown.cluster051,-52.834526,8.638883,tRNA_Phe_GAA
34967.assembled_unknown.cluster052,5.5374293,75.46459,t1pks
34967.assembled_unknown.cluster053,-62.810093,22.859266,other
34967.assembled_unknown.cluster054,50.737877,10.536566,nrps
34967.assembled_unknown.cluster055,-36.49087,2.6327772,cf_fatty_acid
34967.assembled_unknown.cluster056,38.028934,-25.82158,oligosaccharide-otherks-t1pks-nrps
34967.assembled_unknown.cluster057,23.618755,66.11061,cf_putative
34967.assembled_unknown.cluster058,13.356118,-94.195656,t3pks
34967.assembled_unknown.cluster059,-43.38608,-33.539467,cf_putative
34967.assembled_unknown.cluster060,50.63858,72.59055,cf_putative
34967.assembled_unknown.cluster061,-67.80597,-1.0398743,nrps
34967.assembled_unknown.cluster062,-7.8893104,75.41495,cf_putative
34967.assembled_unknown.cluster063,5.143701,35.378315,tRNA_Asn_GTT
34967.assembled_unknown.cluster064,43.73362,20.291903,butyrolactone
34967.assembled_unknown.cluster065,-1.5491455,-18.561924,ASpks TB sRNA
34967.assembled_unknown.cluster066,5.9506845,-0.74084884,ASpks TB sRNA
34967.assembled_unknown.cluster067,0.9430128,-9.183736,ASpks TB sRNA
34967.assembled_unknown.cluster068,-21.582941,18.628788,t1pks-nrps
34967.assembled_unknown.cluster069,-7.76251,-11.244524,ASpks TB sRNA
34968.assembled_unknown.cluster001,5.126586,16.93158,cf_putative
34968.assembled_unknown.cluster002,-34.178295,37.202957,bacteriocin
34968.assembled_unknown.cluster003,-55.710194,-71.92968,t2pks
34968.assembled_unknown.cluster004,55.69606,1.3200564,cf_putative
34968.assembled_unknown.cluster005,-35.021557,-81.238434,yybP-ykoY leader
34968.assembled_unknown.cluster006,-20.625288,36.352375,t1pks-nrps
34968.assembled_unknown.cluster007,21.99592,-75.30633,t2pks-cf_fatty_acid 
34968.assembled_unknown.cluster008,-89.055595,9.705292,cf_putative
34968.assembled_unknown.cluster009,-16.685972,-58.65217,cf_putative
34968.assembled_unknown.cluster010,1.7589262,-41.905453,cf_putative
34968.assembled_unknown.cluster011,16.744509,-44.557957,cf_putative
34968.assembled_unknown.cluster012,23.455492,-27.158627,t1pks
34968.assembled_unknown.cluster013,17.204166,31.047186,tRNA_Lys_CTT
34968.assembled_unknown.cluster014,-37.930634,18.28963,cf_putative
34968.assembled_unknown.cluster015,34.4959,47.097855,cf_putative
34968.assembled_unknown.cluster016,-75.89644,38.432175,cf_putative
34968.assembled_unknown.cluster017,7.1780553,-57.236313,cf_putative
34968.assembled_unknown.cluster018,65.23721,-53.149982,cf_putative
34968.assembled_unknown.cluster019,61.77287,44.75248,cf_putative
34968.assembled_unknown.cluster020,-39.513527,58.952892,cf_putative
34968.assembled_unknown.cluster021,-78.10336,-52.472607,cf_putative
34968.assembled_unknown.cluster022,-53.26414,-44.50468,other
34968.assembled_unknown.cluster023,-57.70756,-22.247437,cf_putative
34968.assembled_unknown.cluster024,-19.482159,-94.75802,cf_saccharide
34968.assembled_unknown.cluster025,-37.78895,-19.352613,ASpks TB sRNA
34968.assembled_unknown.cluster026,-79.21751,-27.181358,cf_putative
34968.assembled_unknown.cluster027,38.696262,-64.677124,amglyccycl-cf_saccharide
34968.assembled_unknown.cluster028,15.430571,-6.974108,cf_putative
34968.assembled_unknown.cluster029,-15.369507,-35.540123,terpene
34968.assembled_unknown.cluster030,22.646074,24.241383,cf_putative
34968.assembled_unknown.cluster031,49.652496,-46.009743,fused
34968.assembled_unknown.cluster032,84.727264,15.174796,cf_putative
34968.assembled_unknown.cluster033,-39.16923,-32.22003,cf_putative
34968.assembled_unknown.cluster034,-64.01751,26.644915,nrps
34968.assembled_unknown.cluster035,3.5325823,-99.58408,t3pks
34968.assembled_unknown.cluster036,54.763218,-12.201273,cf_putative
34968.assembled_unknown.cluster037,85.777725,-15.225893,cf_putative
34968.assembled_unknown.cluster038,35.730793,19.95004,cf_putative
34968.assembled_unknown.cluster039,5.734816,32.050484,6C RNA
34968.assembled_unknown.cluster040,-4.4835224,28.035112,nrps
34968.assembled_unknown.cluster041,33.506516,0.26408097,other
34968.assembled_unknown.cluster042,10.324075,13.004861,cf_putative
34968.assembled_unknown.cluster043,45.845547,38.277393,cf_putative
34968.assembled_unknown.cluster044,25.591543,62.231064,cf_putative
34968.assembled_unknown.cluster045,-22.815048,62.593822,TPP riboswitch (THI element)
34968.assembled_unknown.cluster046,-33.010067,0.6171711,cf_fatty_acid 
34968.assembled_unknown.cluster047,6.363884,73.73278,tRNA_Pseudo_???
34968.assembled_unknown.cluster048,3.763813,3.2936451,cf_putative
34968.assembled_unknown.cluster049,43.267216,-15.366115,cf_putative
34968.assembled_unknown.cluster050,15.776181,-2.6709187,cf_putative
34968.assembled_unknown.cluster051,-12.730496,43.74204,lantipeptide
34968.assembled_unknown.cluster052,-16.355204,-29.042637,thiopeptide-siderophore
34968.assembled_unknown.cluster053,19.376192,-21.182104,cf_putative
34968.assembled_unknown.cluster054,16.672583,-19.334707,ASpks TB sRNA
34968.assembled_unknown.cluster055,52.195877,25.23622,butyrolactone
34968.assembled_unknown.cluster056,-64.95026,-0.31108117,nrps
34968.assembled_unknown.cluster057,-9.052019,26.456758,nrps
34968.assembled_unknown.cluster058,-11.727069,32.782677,nrps
34968.assembled_unknown.cluster059,-53.355762,9.7530575,tRNA_Phe_GAA
34968.assembled_unknown.cluster060,51.57195,68.38862,cf_putative
34968.assembled_unknown.cluster061,-3.3465416,22.223703,t1pks-lantipeptide-cf_fatty_acid 
34968.assembled_unknown.cluster062,-2.5543287,-7.3972487,ASpks TB sRNA
34968.assembled_unknown.cluster063,6.458305,-20.383766,ASpks TB sRNA
34968.assembled_unknown.cluster064,9.509124,-21.595846,t1pks
34969.assembled_unknown.cluster001,-37.727398,4.816951,cf_fatty_acid 
34969.assembled_unknown.cluster002,-37.370464,56.744225,cf_putative
34969.assembled_unknown.cluster003,-70.80636,-53.118484,cf_putative
34969.assembled_unknown.cluster004,-40.334084,-17.09274,ASpks TB sRNA
34969.assembled_unknown.cluster005,45.012177,-1.586591,cf_putative
34969.assembled_unknown.cluster006,14.233537,58.85646,cf_putative
34969.assembled_unknown.cluster007,-72.7862,34.85479,cf_putative
34969.assembled_unknown.cluster008,2.778853,-58.074448,tRNA_Arg_CCG
34969.assembled_unknown.cluster009,61.5513,-54.977722,cf_putative
34969.assembled_unknown.cluster010,-14.796551,-74.87508,cf_putative
34969.assembled_unknown.cluster011,-54.391518,2.2733319,Cobalamin riboswitch
34969.assembled_unknown.cluster012,26.010336,66.882126,cf_putative
34969.assembled_unknown.cluster013,-34.521496,-56.295273,ASpks TB sRNA
34969.assembled_unknown.cluster014,25.654814,-53.820087,ladderane
34969.assembled_unknown.cluster015,14.049547,79.44957,fused
34969.assembled_unknown.cluster016,17.002003,-41.582447,cf_putative
34969.assembled_unknown.cluster017,1.7407764,-38.89493,cf_putative
34969.assembled_unknown.cluster018,-13.251326,-53.759212,cf_putative
34969.assembled_unknown.cluster019,-95.001595,6.9939175,cf_saccharide-siderophore
34969.assembled_unknown.cluster020,23.11911,-72.4685,t2pks-cf_fatty_acid 
